id,ddatetime,grade,humidity,pesticide,pm25,pressure,temperature
90,2020/3/30,82,0.356468067,0.954596656,52.64477959,88.35818404,32.20643318
91,2020/3/31,45,0.602037008,0.614991783,52.27532136,122.1090698,28.66099456
92,2020/4/1,24,0.996369397,0.216848003,34.86124202,116.0155888,21.92942792
93,2020/4/2,39,0.564786005,0.322010696,48.97135497,109.4043573,26.73686035
94,2020/4/3,25,0.001730333,0.080591726,51.62944391,99.67701003,22.79626625
95,2020/4/4,40,0.76346915,0.447196795,44.83366117,96.10698869,24.27493677
96,2020/4/5,49,0.424135798,0.262585444,54.5822089,88.50227668,29.12799386
97,2020/4/6,54,0.796516938,0.958154055,48.64749255,103.5376118,20.9587677
98,2020/4/7,53,0.999273978,0.522444458,40.43695517,118.2152038,24.64999606
99,2020/4/8,54,0.801195399,0.637277083,54.47917963,82.35498496,24.48570519
100,2020/4/9,96,0.165093911,0.870801485,73.13047472,99.9973466,25.22039302
101,2020/4/10,75,0.742687224,0.209475618,49.25251314,89.88240364,22.82691865
102,2020/4/11,36,0.724217498,0.452024784,43.01760288,91.56726084,26.88436924
103,2020/4/12,81,0.314189607,0.690850528,67.823153,82.2343044,23.43873477
104,2020/4/13,35,0.148892213,0.019084679,55.00639909,94.64808718,23.4312276
105,2020/4/14,63,0.420328161,0.427673422,66.59571013,91.25967275,19.8293213
106,2020/4/15,93,0.930551151,0.959520836,48.48987937,89.19932997,30.50121971
107,2020/4/16,44,0.516928074,0.297388099,47.4043557,86.17062282,29.37118591
108,2020/4/17,78,0.582022503,0.965235198,50.94915187,93.22209315,22.80002091
109,2020/4/18,63,0.468626354,0.817711452,51.87820493,100.7065017,33.01364522
110,2020/4/19,77,0.513486493,0.942012771,46.56781934,97.08716093,19.88060536
111,2020/4/20,91,0.554642096,0.930513194,52.62406243,94.75715278,22.1729674
112,2020/4/21,61,0.730699977,0.807542777,36.86152509,89.53496519,18.96055182
113,2020/4/22,25,0.162957728,0.517106373,36.97256073,81.61439812,25.85492669
114,2020/4/23,43,0.683062481,0.627974947,52.78309288,103.4227831,29.03381446
115,2020/4/24,53,0.324504828,0.98586015,40.62466775,112.1469255,18.332088
116,2020/4/25,69,0.767694335,0.210657204,55.62199065,106.01144,30.25361141
117,2020/4/26,75,0.381222374,0.407018246,40.18240332,87.50079496,21.90338599
118,2020/4/27,33,0.549480795,0.119424844,37.69967656,97.29948836,12.90442221
119,2020/4/28,47,0.115573989,0.640415467,47.00644953,84.29442833,29.57430228
120,2020/4/29,29,0.967215375,0.205681791,43.49163455,94.1538972,28.26515323
121,2020/4/30,47,0.918428959,0.760641943,22.43811792,106.7986369,21.90694604
122,2020/5/1,66,0.858898698,0.603490011,64.46788614,92.56410446,28.29145296
123,2020/5/2,37,0.496188089,0.072004457,43.84626332,111.8561174,29.67758254
124,2020/5/3,52,0.756786345,0.909933975,44.45457972,100.5419224,34.37873566
125,2020/5/4,37,0.660435127,0.051998796,34.97647,82.60867107,31.84230983
126,2020/5/5,23,0.827441633,0.034276412,47.58111133,101.0569863,20.6583737
127,2020/5/6,78,0.555802878,0.9650375,36.31067172,111.5552285,27.67400054
128,2020/5/7,53,0.314404674,0.779374192,43.41292209,102.8311486,32.2110849
129,2020/5/8,43,0.361835507,0.484103553,60.23690792,98.62845661,32.69169764
130,2020/5/9,32,0.570611924,0.190030006,52.51011616,101.5826839,23.76797937
131,2020/5/10,36,0.124066573,0.452394659,41.78245917,104.023735,29.13359113
132,2020/5/11,70,0.122231056,0.828140575,51.19816565,102.6039924,25.872858
133,2020/5/12,15,0.298096358,0.416214581,69.27560381,79.78267179,29.7552515
134,2020/5/13,71,0.059882033,0.471113021,59.434293,96.87383358,20.7721718
135,2020/5/14,24,0.951270701,0.282570337,64.93001722,75.35877408,17.37036317
136,2020/5/15,59,0.681683175,0.587863591,55.41365328,96.52832395,24.65608089
137,2020/5/16,41,0.552823192,0.047926471,66.85396981,103.7336114,21.8195155
138,2020/5/17,42,0.388181953,0.356786894,53.7922986,90.47606928,20.4382304
139,2020/5/18,56,0.857710587,0.653339219,39.28776474,93.81717184,19.17550251
140,2020/5/19,77,0.765477511,0.952994864,51.17738786,107.5653323,29.54241963
141,2020/5/20,60,0.526997526,0.06189546,55.6152625,112.004733,25.94106171
142,2020/5/21,41,0.029688066,0.15920742,54.2372208,104.727153,24.78814749
143,2020/5/22,39,0.991397205,0.153616444,61.44777508,102.0209307,22.42235134
144,2020/5/23,44,0.050523597,0.96181121,60.84227606,92.44110325,21.43566252
145,2020/5/24,13,0.173599681,0.14090045,54.92248537,104.4915455,21.13287708
146,2020/5/25,49,0.938986555,0.562821943,43.50870879,83.47033718,23.33053054
147,2020/5/26,21,0.364206774,0.092061623,55.28923034,90.81773518,34.39741322
148,2020/5/27,41,0.730553427,0.410353612,80.61884913,120.5234985,28.02341282
149,2020/5/28,43,0.012733681,0.382410534,56.39436633,111.3308165,21.91077016
150,2020/5/29,55,0.386711961,0.285472767,44.99735401,101.3352059,24.58969316
151,2020/5/30,46,0.221118046,0.1818605,57.62661463,114.7183564,19.01520192
152,2020/5/31,48,0.641047466,0.92924724,44.28348477,107.6840602,21.90035688
153,2020/6/1,44,0.455707583,0.668137204,53.58230946,108.60811,31.02866575
154,2020/6/2,38,0.242837215,0.645185697,56.86669338,103.4962602,28.70412886
155,2020/6/3,82,0.894130375,0.881248072,62.89339515,80.9427443,26.89740968
156,2020/6/4,61,0.669806164,0.420085279,49.863397,102.8585946,26.86099214
157,2020/6/5,66,0.442684225,0.726714687,52.42792781,89.8915407,24.73797227
158,2020/6/6,76,0.919848066,0.287268782,22.27683658,98.54174354,26.83465453
159,2020/6/7,49,0.385223914,0.919908275,36.90849175,94.69165321,21.37716518
160,2020/6/8,71,0.900557712,0.685866117,59.40256711,115.2953708,25.25352141
161,2020/6/9,36,0.990098631,0.521228914,47.12627361,105.4368167,17.91427269
162,2020/6/10,33,0.150799191,0.366147319,49.64299847,102.6408365,23.09895285
163,2020/6/11,17,0.72790086,0.007827753,52.26538322,94.86656816,26.00052376
164,2020/6/12,86,0.987650971,0.751100225,62.41622941,82.79578798,27.05107657
165,2020/6/13,85,0.371990641,0.617978524,52.98029187,102.3590376,25.38503617
166,2020/6/14,50,0.20242087,0.179713735,60.39056336,106.9887961,16.76865566
167,2020/6/15,79,0.14211473,0.862383484,36.10627683,98.13757613,28.59300719
168,2020/6/16,68,0.997708237,0.445535656,29.72468558,95.92444119,20.62224341
169,2020/6/17,44,0.787032315,0.214555133,34.59943082,106.0704888,17.8220909
170,2020/6/18,39,0.835912545,0.947781874,38.36673407,116.3948485,18.82241753
171,2020/6/19,32,0.824320033,0.087220963,37.69596461,89.35041459,22.95065409
172,2020/6/20,45,0.846662117,0.941356882,53.43092812,108.5449727,31.6285136
173,2020/6/21,59,0.958961766,0.495202744,47.2398743,102.0710246,24.24187522
174,2020/6/22,58,0.174805918,0.598363279,40.21071108,93.68662228,21.73356187
175,2020/6/23,52,0.928465588,0.381717192,52.32564686,88.96904095,31.73270599
176,2020/6/24,64,0.349017059,0.168988243,57.80879984,90.91045,21.88761445
177,2020/6/25,53,0.673020437,0.669330959,56.83967404,104.9365928,19.8103634
178,2020/6/26,4,0.205105651,0.299619817,65.62860438,88.39154287,34.5168336
179,2020/6/27,33,0.511152677,0.682160612,57.99587321,80.10625091,25.54812282
180,2020/6/28,28,0.020608645,0.837509682,50.531753,103.5668041,16.39790009
181,2020/6/29,15,0.834745283,0.368024991,50.7015496,79.67261681,33.37891748
182,2020/6/30,60,0.751070013,0.719070249,48.52700671,100.7380847,28.82944303
183,2020/7/1,23,0.385156814,0.283430736,58.07145763,109.7443572,24.64557406
184,2020/7/2,66,0.709198736,0.093960871,68.44937073,91.51560745,20.67134601
185,2020/7/3,73,0.23040628,0.764862503,44.38060424,98.63839358,28.65603307
186,2020/7/4,72,0.945902235,0.648035589,47.15643802,99.04804971,24.86240134
187,2020/7/5,35,0.658964964,0.224248017,40.89260931,77.00965835,23.75125276
188,2020/7/6,82,0.988730654,0.755092461,73.21616817,109.9399039,27.7893307
189,2020/7/7,40,0.224838202,0.311341237,43.70214296,99.97442143,12.53579407
190,2020/7/8,73,0.70090398,0.636987827,43.51150836,97.21725839,27.70129028
191,2020/7/9,79,0.115940988,0.936997788,53.73517704,98.06983261,21.63578211
192,2020/7/10,40,0.17877229,0.504396907,55.8989521,99.95958386,29.06088918
193,2020/7/11,35,0.482026136,0.181341737,47.51410943,100.1292833,27.81628327
194,2020/7/12,39,0.161672643,0.013665062,46.41740073,98.6306219,17.05424976
195,2020/7/13,44,0.844085624,0.647573733,43.35051788,98.10186787,20.37204245
196,2020/7/14,44,0.628649422,0.522197242,59.76827136,95.21073776,32.70392573
197,2020/7/15,84,0.238099967,0.723087969,65.45778274,96.78650959,27.20166912
198,2020/7/16,34,0.374155886,0.472048331,27.43639637,93.09938527,28.6222408
199,2020/7/17,38,0.936070528,0.57930026,49.77841539,106.3071882,28.04783167
200,2020/7/18,59,0.865118657,0.972311345,52.31367723,84.01693343,30.6393888
201,2020/7/19,57,0.105035367,0.105336829,51.61573777,104.6244833,27.55812434
202,2020/7/20,59,0.591906729,0.948489214,67.62964784,108.8710665,13.86625584
203,2020/7/21,73,0.927620856,0.833233899,30.24760961,111.1739946,22.83767854
204,2020/7/22,39,0.24137475,0.525100914,43.39447732,106.9381544,24.61647237
205,2020/7/23,43,0.671648075,0.444252007,50.59972959,109.8043366,25.84495806
206,2020/7/24,25,0.144119468,0.080168649,52.13769504,112.8367811,17.63120325
207,2020/7/25,74,0.838166682,0.238496525,50.21307818,103.8856492,22.42536389
208,2020/7/26,8,0.258507142,0.018384654,53.02144026,101.9376064,35.72890217
209,2020/7/27,50,0.922588378,0.753615323,48.83543535,83.93140715,25.10964319
210,2020/7/28,20,0.284932847,0.152914113,55.58325674,92.92919795,25.39511181
211,2020/7/29,17,0.058781738,0.060411596,58.03201146,91.67231309,24.26229834
212,2020/7/30,7,0.057063339,0.206123355,53.73333557,104.3893936,11.47998176
213,2020/7/31,47,0.126734329,0.787983854,55.28343709,96.51496766,22.39574823
214,2020/8/1,76,0.788073949,0.262777629,30.80453676,105.9956148,26.79156603
215,2020/8/2,8,0.148115259,0.114790099,40.89465294,105.2251481,31.41970484
216,2020/8/3,68,0.028568895,0.217326574,57.14159036,101.7674475,20.85951657
217,2020/8/4,83,0.541961024,0.827732734,43.96575036,113.7364187,20.7782643
218,2020/8/5,75,0.433316455,0.799101849,61.04647627,91.32732399,29.57515253
219,2020/8/6,81,0.635388896,0.596439841,50.4371076,121.0147623,28.42697746
220,2020/8/7,34,0.936504378,0.193339159,50.23248038,100.4906513,16.91947818
221,2020/8/8,89,0.381404221,0.727515542,46.02038056,95.44127809,24.33922567
222,2020/8/9,26,0.548706238,0.167569721,52.22267275,117.9723818,25.66387931
223,2020/8/10,17,0.657700387,0.038214494,55.8877815,98.3215119,33.88825511
224,2020/8/11,36,0.119156583,0.59485973,42.5593,97.05625941,28.91550492
225,2020/8/12,68,0.791981257,0.612410582,53.27600177,96.08033353,19.03793192
226,2020/8/13,50,0.073166627,0.726951973,60.37423784,95.60369562,27.59761227
227,2020/8/14,52,0.403438339,0.626662768,41.05041506,97.66542698,30.73398639
228,2020/8/15,100,0.668268314,0.957949475,53.28375818,113.0124756,26.03955204
229,2020/8/16,38,0.500612389,0.696928613,41.68063495,95.86285187,19.8570953
230,2020/8/17,78,0.804661384,0.394669663,37.93847022,113.0344312,24.6723192
231,2020/8/18,54,0.973374428,0.273163544,57.86239661,92.33503146,26.71095329
232,2020/8/19,35,0.663405153,0.840070661,59.51831827,83.67999283,19.02420143
233,2020/8/20,61,0.513292153,0.758628187,52.2759094,95.53397202,29.17320781
234,2020/8/21,32,0.635536493,0.389155972,39.15352231,95.29744033,28.97690755
235,2020/8/22,56,0.074870299,0.522158565,46.96174505,93.33093194,28.12025319
236,2020/8/23,79,0.923703537,0.998185238,51.69488651,89.14281896,21.09506923
237,2020/8/24,45,0.858410024,0.826886538,51.59323575,91.03879534,16.71438326
238,2020/8/25,54,0.673801184,0.473574675,56.22479743,83.80660445,27.02672185
239,2020/8/26,65,0.567533563,0.869987426,50.63230818,79.40222519,13.69472149
240,2020/8/27,74,0.145224542,0.705168917,57.44225058,88.88277114,25.18131762
241,2020/8/28,88,0.93179273,0.730855758,57.21149281,94.69743939,21.07283904
242,2020/8/29,63,0.114106058,0.136713056,58.7748847,104.3938331,25.25105885
243,2020/8/30,31,0.251861213,0.227871358,37.35491686,86.04044144,22.00997671
244,2020/8/31,63,0.595972219,0.47415899,54.61832313,94.42591813,26.28680746
245,2020/9/1,39,0.663436086,0.175030868,55.35571227,92.24626817,21.31303104
246,2020/9/2,80,0.824944925,0.265793774,44.62717477,103.8526157,24.2651362
247,2020/9/3,47,0.757348744,0.995882023,44.49311828,115.041829,31.03526925
248,2020/9/4,45,0.153905759,0.070104178,64.61009644,110.3575687,24.87281839
249,2020/9/5,74,0.133737305,0.270422555,50.13686176,107.2735494,24.95363198
250,2020/9/6,36,0.815738327,0.39273939,50.70838309,109.2742732,22.26644747
251,2020/9/7,39,0.586492354,0.674883503,57.07557089,73.32930906,31.41205062
252,2020/9/8,69,0.487331911,0.400950625,63.38023662,91.83653414,26.63168781
253,2020/9/9,86,0.484340707,0.523339664,66.48228778,104.1867399,23.39026212
254,2020/9/10,76,0.923169393,0.540583249,48.3916919,96.2699677,28.37578392
255,2020/9/11,50,0.9548201,0.826584564,46.91789616,97.044448,32.6738275
256,2020/9/12,41,0.152334804,0.449272081,56.83956278,88.4696722,23.30790662
257,2020/9/13,63,0.944882726,0.523205098,54.52536698,97.74688237,25.26754244
258,2020/9/14,70,0.512195828,0.625731668,38.3152683,104.1660072,23.4940052
259,2020/9/15,30,0.899773573,0.484784018,58.46348586,88.28338279,29.85566286
260,2020/9/16,83,0.660688475,0.931806513,71.56389724,96.78316198,29.00405448
261,2020/9/17,48,0.123967366,0.515122676,53.59399081,104.2235722,25.49343134
262,2020/9/18,69,0.949684896,0.304350676,26.49085003,89.13167747,31.01580801
263,2020/9/19,11,0.466570641,0.066211158,42.95223905,87.29260201,34.76724249
264,2020/9/20,37,0.795144719,0.952025497,52.02352997,109.3890766,34.30509129
265,2020/9/21,19,0.316583806,0.090792915,34.76065712,101.6676583,30.42958208
266,2020/9/22,0,0.387448129,0.033012306,48.21058416,108.0987454,36.18959691
267,2020/9/23,58,0.742597309,0.433404646,53.70073631,98.21145503,24.91420892
268,2020/9/24,50,0.140661732,0.741997248,46.77363179,113.7906398,25.99612199
269,2020/9/25,14,0.180183397,0.598296873,49.46836089,103.2737388,34.273129
270,2020/9/26,52,0.898326565,0.355081313,56.44434401,115.1273641,18.12510176
271,2020/9/27,39,0.912329534,0.211269408,47.3717164,111.2583155,35.64995286
272,2020/9/28,60,0.995412444,0.072234312,56.08212356,83.36452497,18.29420556
273,2020/9/29,29,0.340698795,0.008268249,43.20146191,86.95238346,22.66528415
274,2020/9/30,25,0.201815024,0.547895041,49.77041611,82.08485478,17.92611374
275,2020/10/1,77,0.92902778,0.259547739,48.41379054,104.7809279,20.50581467
276,2020/10/2,80,0.000796197,0.673625646,47.50846453,87.52813666,28.16262106
277,2020/10/3,64,0.520344872,0.782542407,54.53847614,99.38717208,25.77603762
278,2020/10/4,59,0.951113682,0.008531789,59.64315181,102.5981957,17.78829068
279,2020/10/5,35,0.98919793,0.200822488,57.45973377,99.15850322,29.07736687
280,2020/10/6,45,0.094889298,0.066625145,66.03869834,88.65549075,26.13374895
281,2020/10/7,57,0.235667227,0.981844862,36.44282956,88.66896463,25.28130504
282,2020/10/8,27,0.83796256,0.262080685,58.49700942,84.70751338,21.32551565
283,2020/10/9,81,0.033331602,0.720700798,39.22069023,87.83504144,28.14349537
284,2020/10/10,88,0.607737962,0.772445807,65.1423546,91.42945531,29.08261351
285,2020/10/11,37,0.281694902,0.705569315,52.15986534,91.43192665,24.64523102
286,2020/10/12,42,0.022934426,0.349605304,57.60768456,94.5080914,31.42083165
287,2020/10/13,39,0.203481164,0.049797764,53.33764489,85.67357589,25.74611437
288,2020/10/14,61,0.595818478,0.825012745,54.59314069,98.33023157,29.44683149
289,2020/10/15,64,0.713699583,0.20671483,40.06897981,105.9881173,31.53324181
290,2020/10/16,67,0.643167856,0.751831318,66.37870357,105.4152185,28.58673213
291,2020/10/17,33,0.973322659,0.50834784,42.45211939,106.9937878,30.79790841
292,2020/10/18,73,0.789295986,0.21666876,49.61861018,103.6232589,28.51567864
293,2020/10/19,58,0.668878132,0.569701837,72.64174466,113.6192316,24.60026379
294,2020/10/20,73,0.496424354,0.653124896,38.99251905,86.66135575,28.94176217
295,2020/10/21,70,0.020777995,0.979133746,41.93427348,100.1393808,23.97777956
296,2020/10/22,39,0.180189021,0.26993337,35.20494855,103.4606771,31.48104652
297,2020/10/23,49,0.119704164,0.814203708,49.85616331,102.9093525,26.88057444
298,2020/10/24,37,0.582473994,0.718059711,55.00880692,100.0385265,38.75710678
299,2020/10/25,40,0.61529978,0.007396341,35.86953167,80.48443191,27.93794159
300,2020/10/26,27,0.03778234,0.26344066,39.9105004,73.88024148,34.61165488
301,2020/10/27,49,0.36355087,0.631594839,52.10377567,87.190168,29.70181568
302,2020/10/28,89,0.85096707,0.793262229,67.13048172,102.0413941,24.30714616
303,2020/10/29,44,0.084602722,0.938967507,33.9347301,98.95330685,22.15170133
304,2020/10/30,58,0.788636918,0.80819434,56.88531954,96.62137608,25.43596044
305,2020/10/31,27,0.936475537,0.171071125,59.1796072,85.11354956,19.23539764
306,2020/11/1,56,0.024130112,0.71716318,36.89993477,98.35616689,29.7855502
307,2020/11/2,8,0.743183155,0.113833536,42.30636745,84.51010842,34.44763083
308,2020/11/3,55,0.528455679,0.460675242,44.72065921,99.18986631,17.94969742
309,2020/11/4,69,0.716474717,0.257362395,56.37622471,101.874644,20.52436683
310,2020/11/5,37,0.993904127,0.529786571,59.72581031,90.45277885,30.8909576
311,2020/11/6,30,0.063534871,0.139882198,43.53052177,99.40209278,28.75900524
312,2020/11/7,59,0.678160619,0.469386771,61.66016053,103.1123686,26.02373686
313,2020/11/8,17,0.8198706,0.001094743,52.59223965,98.46786066,27.02723098
314,2020/11/9,46,0.014986608,0.880839366,53.70178831,99.50524163,22.24555899
315,2020/11/10,47,0.8254539,0.381146457,53.28680181,97.42926763,22.4198435
316,2020/11/11,97,0.848106868,0.743032899,48.1085287,104.8554855,22.14404973
317,2020/11/12,50,0.48248604,0.84047732,63.27565054,102.5454179,25.5730826
318,2020/11/13,41,0.873128356,0.097662203,62.17347975,89.64313983,26.92428282
319,2020/11/14,21,0.369713471,0.308315943,34.28942493,98.63176224,19.09871316
320,2020/11/15,87,0.878968683,0.852096599,37.14943344,94.44554541,24.95465023
321,2020/11/16,68,0.511557013,0.549155839,58.64728072,95.54787057,28.33742305
322,2020/11/17,48,0.689833403,0.190067861,57.6384314,99.47227348,19.71919369
323,2020/11/18,34,0.919891618,0.288690719,42.68168983,92.86013867,24.95912556
324,2020/11/19,19,0.918419238,0.11231591,45.90991416,114.2542003,18.98339533
325,2020/11/20,76,0.684848129,0.772391229,70.18069051,100.7129827,27.49004781
326,2020/11/21,38,0.250544046,0.677292397,35.7912709,113.396211,21.76598724
327,2020/11/22,20,0.094262801,0.069082439,67.82947577,91.52200206,25.56272842
328,2020/11/23,65,0.363534918,0.10018502,53.75055383,100.4932553,29.63753355
329,2020/11/24,39,0.367653981,0.141971508,58.9132348,102.321365,25.38295922
330,2020/11/25,40,0.71580806,0.614341154,51.25487449,109.1002365,25.71554781
331,2020/11/26,52,0.303808935,0.680950132,43.69324293,75.50066505,27.13207452
332,2020/11/27,17,0.533292257,0.223522857,63.40949602,117.1238703,20.56541889
333,2020/11/28,59,0.897625974,0.938758434,54.44513277,86.49107887,21.42297443
334,2020/11/29,2,0.529921752,0.349117172,54.09327617,96.72512732,36.09139666
335,2020/11/30,84,0.781861674,0.653604401,49.9612433,108.6242727,17.99083944
336,2020/12/1,91,0.357295423,0.672480863,38.23174562,95.89628636,26.44907625
337,2020/12/2,37,0.002206725,0.812883993,69.66045451,95.19548265,33.87589416
338,2020/12/3,73,0.180651384,0.988578871,45.5502736,85.9367127,28.75205567
339,2020/12/4,59,0.092610672,0.408996861,65.88698187,97.33492828,24.19625469
340,2020/12/5,63,0.500863075,0.397869033,53.6713757,88.78653247,25.32779838
